Gene names	E14_Pause1	E14_Pause2	E14_Pause3	E14_WT1	E14_WT2	E14_WT3
Wipf2	0.36935696499194376	0.44057674541375214	0.37403503450367787	0.3764528554680958	0.6302076140496248	0.6048260449383909
Wwp2	0.0	0.4399168536360037	0.25087131265640406	0.4266622006364093	0.0	0.40785817830393817
Yy1	3.2090229969239785	1.8320575425630197	2.3955410631682716	2.076704069670072	2.7051512222068776	1.9810340661995651
Zbtb21	0.7114984619891607	0.5649993401082223	0.36008189883976643	0.0	0.0	0.0
Zbtb8os	2.630467262340706	2.2099115745017817	2.3794646242511566	2.925171663038017	2.226825637956697	2.184374244986712
Zc3h3	0.4625750695766808	0.0	0.0	0.0	0.36382329021467263	0.4670814206330031
Zc3h7a	0.0	0.0	0.0	0.0	0.14417284291611043	0.15151908673592654
Zc3h8	0.7947854108686099	0.5746997492411244	0.6354743307803139	0.8305811421872383	0.8457702281759732	1.0707598453732785
Zcchc6	0.0	0.0	0.0	0.0	0.0	0.0
Zdhhc13	1.1145744836677896	0.48752804540055433	0.7518313490558883	0.4760676603583989	0.5637036014055763	0.5421599420149794
Zfp105	0.17848835506078806	0.0	0.28290892545688934	0.0	0.0	0.0
Zfp219	0.7518968800351545	0.7428401742114293	0.7102146052930917	1.0308491040026797	0.8901778452945419	0.8716477410002416
Zfp384	1.2747033836238464	0.0	0.8944869947675741	0.0	1.7896545903727232	1.7283462188934526
Zfp407	0.0	0.0	0.0	0.0	0.0	0.0
Zfp42	0.10187490845173576	0.0	0.17682566163646016	0.3544464913749791	0.2514048090349706	0.19249214786180235
Zfp64	0.0	1.0579055034974265	1.3010692348525064	0.0	0.4828369316699658	0.4730611258758154
Zfp809	0.9420243152189834	0.6673485548370067	0.6395389398650185	1.3213532071679785	1.3907225828231213	1.2625634211162116
Zfp91	0.26905229236853667	0.0	0.0	0.0	0.0	0.29848695337037934
Zic2	0.5280503881646404	0.0	0.4997042541897323	0.0	0.0	0.0
Zic3	2.8292368536692543	1.4860762834895078	3.045120194130583	2.1207167978563053	2.6816124230845952	1.8296086011113795
Zmiz2	0.7273180020506811	0.47479213409000925	0.658830666565557	0.0	0.7817213705903113	0.0
Zmpste24	0.6391973048191006	0.6649399498482249	0.8529915826192462	0.9194774744598895	0.62373214258313	0.6942498187968108
Znf24	0.9428445876666178	0.7968523162201399	0.8110411769166603	1.0920113883771563	0.9351378723012476	0.6255134090359991
Znf687	0.0	0.0	0.0	0.0	0.0	0.0
Zyx	0.3196133001318295	0.33077075359641017	0.24898157276105254	0.0	0.23846921082109593	0.21275368446484658
5-Mar	0.983184414823495	0.0	0.0	0.0	0.627599011800089	0.7099238946605461
2210016F16Rik	1.6266881499926762	0.0	1.009539698187609	0.0	1.164142460372263	1.0635721188692921
8030462N17Rik	2.0180166984033985	1.9344067572918042	2.253128080685524	3.195042706414336	2.7308996608817075	2.749848997342353
Abcc1	0.0	0.0	0.0	0.0	0.0	0.0
Abi2	0.0	0.0	0.0	0.0	0.0	0.0
Acbd6	0.0	0.0	0.0	0.389080556020767	0.620601819883687	0.0
Acot13	1.0942141496997217	1.5195987857991289	1.142488814741791	1.401440294757997	1.261458668999064	1.2672445035032616
Acss2	0.0	0.0	0.0	0.0	0.0	0.0
Adam10	0.43837703237146625	0.0	0.0	0.0	0.3607236569534595	0.0
Ado	0.0	0.0	1.0126336543565633	0.0	0.0	0.9442800193283402
Agfg2	0.0	0.0	0.0	0.0	0.0	0.0
Aggf1	0.27815731653727843	0.31021842417843476	0.2622825509971942	0.0	0.2668784237904525	0.30529717323024885
Agpat2	0.48103119964845464	0.0	0.2661135967240464	0.26209345168313514	0.2464760852552594	0.2447934283643392
Agpat6	0.0	0.3427477893625445	0.0	0.7011220901021604	0.0	0.0
Ahsa2	0.8717738391680093	0.3862016629272799	0.7179494957154774	0.6713113381343159	1.4182816983535116	1.4182169606185069
Aif1l	0.21492895854694594	0.22429391579780916	0.17388033669523015	0.26925138167811086	0.27172428608694316	0.2355671659821213
Akap10	0.0	0.0	0.44725866383559565	0.0	0.4192177262195215	0.0
Akirin2	0.0	0.0	0.623432168044286	0.0	0.7855268609308107	0.0
Alg2	1.3152482788926323	0.9712947076679425	0.855691211041177	0.6475632222408306	0.0	0.6780321333655472
Alg5	0.0	0.0	0.0	0.0	0.0	0.0
Alkbh3	0.0	0.0	0.0	0.0	0.0	0.0
Anapc10	0.0	0.0	0.0	0.0	0.0	0.0
Anapc13	0.38163175626190127	0.0	0.3426708121634944	0.6555015910232792	0.7452009390968098	0.6802971732302489
Angel2	0.9683023289878424	0.6783357529365184	0.5207856222036854	0.0	0.5544660804983965	0.694098816139164
Ankrd10	0.0	0.0	0.0	0.0	0.0	0.0
Ap1s1	0.0	0.0	0.0	0.0	0.0	0.0
Ap2s1	1.3446902006737953	1.3990035634156	1.2857207856222037	1.7040361748450845	0.7784069112614893	1.3986470161874849
Apitd1	0.0	0.0	0.0	0.0	0.0	0.0
Aplp2	0.0	0.0	0.0	0.0	0.0	0.0
Appbp2	0.0	0.0	0.0	0.0	0.0	0.0
Arap1	0.0	0.0	0.3642981724425571	0.0	0.26421151160828	0.30463276153660307
Arhgap21	0.0	0.0	0.0	0.0	0.0	0.0
Arid1b	0.0	0.0	0.0	0.0	0.0	0.0
Armc1	2.2140618133880183	3.0222383529101227	1.329582164252673	2.6312510467258416	2.7241786739093743	2.4995469920270597
Armcx2	0.28991650798300866	0.0	0.0	0.0	0.0	0.38179511959410484
Armcx4	0.0	0.0	0.0	0.0	0.0	0.0
Asap2	0.0	0.0	0.0	0.0	0.0	0.0
Atp2c1	0.9189688003515454	1.005081166688663	0.6928338515204367	0.9447998660190923	0.5948840706470868	0.8570910848030925
Atp5s	0.31618573311850007	0.0	0.33751421854857055	0.0	0.0	0.0
Atp6ap1	0.9261754797129046	1.5317737890985879	1.0671418821566694	0.0	0.6392303088891957	0.6770657163566078
Atp6v0a2	0.0	0.0	0.0	0.0	0.0	0.0
Atp6v1f	4.028709535667204	5.234921472878448	3.55137635550163	3.6104505108022105	3.8389418281698355	3.6612104373036964
Atxn1l	0.0	0.0	0.0	0.0	0.0	0.0
Bcl7a	0.3447194961183536	0.2125346443183318	0.4066732387957837	0.1720783788310166	0.2541637895318326	0.19890674075863735
Bcl7b	1.4789805185293687	1.443909198891382	1.3065898233108364	1.1739072182214034	1.1749451426291642	1.5260932592413627
Bcs1l	0.0	0.0	0.0	0.0	0.0	0.0
Bdh2	0.0	0.0	0.0	0.0	0.0	0.0
Bicd2	0.0	0.0	0.0	0.0	1.0779358283846614	0.9586554723363131
Birc2	0.0	0.0	0.0	0.0	0.0	0.0
Brip1	0.1309096235535374	0.0	0.0	0.0	0.0	0.11577071756462914
Brms1l	0.0	0.8512603932954995	0.5946462425115644	0.38204655836543294	0.0	0.3175283884996376
Btg3	0.0	0.0	0.0	0.0	0.0	0.0
Btrc	0.0	0.0	0.0	0.0	0.0	0.0
C1d	0.4334261022411015	0.35432889006202983	0.0	0.5959135823145202	0.40549954733078614	0.0
Ca3	0.0	0.0	0.0	0.0	0.0	0.0
Cabin1	0.0	0.0	0.0	0.0	0.0	0.0
Cadm1	0.0	0.0	0.0	0.0	0.0	0.0
Camk2b	0.0	0.0	0.0	0.0	0.0	0.0
Camsap2	0.20702797714955323	0.0	0.2086236444983696	0.0	0.0	0.45001812031891764
Capn5	0.0	0.0	0.0	0.0	0.0	0.0
Cars2	0.786817049948733	0.5743038141744754	0.3855918707818306	0.7011890805560208	1.0090994184351456	0.9765643875332206
Cast	0.0	0.0	0.0	0.0	0.0	0.0
Cbx2	0.0	0.0	0.0	0.0	0.0	0.0
Ccbl1	0.427625604218544	0.0	0.4536285735952074	0.0	0.0	0.0
Ccdc127	0.0	0.0	0.0	0.0	0.0	0.0
Ccdc134	0.0	0.487890985878316	0.6503677864563585	0.4884273990956289	0.43302797342294647	0.49531891761295
Ccdc174	0.0	0.0	0.0	0.0	0.0	0.0
Ccdc51	0.0	0.0	0.0	0.0	0.0	0.0
Ccnt2	0.0	0.0	0.0	0.0	0.0	0.0
Ccs	0.9132854841072213	0.7121882011350139	1.2796238719951467	1.5126779433930664	0.9335420215132962	1.8203974389949262
Cd81	1.9903325032957375	2.4358255246139633	1.6317888829908243	0.6933177022274326	1.3106538384814865	0.9605279052911331
Cdc42bpg	0.0733470045407939	0.0	0.0	0.0	0.11264865196642576	0.08934827252959653
Cdk16	0.0	0.0	0.0	0.0	0.0	0.0
Cds2	0.5934671158634832	1.1425696185825525	0.7315689694395996	0.57732373136828	0.4395955132041308	0.8335044696786663
Cdyl2	0.7939065475318587	0.0	0.9513611890498218	0.6813264109864344	0.0	0.0
Cenpo	0.0	0.0	0.0	0.0	0.3415427580598137	0.3268905532737376
Cep72	0.0	0.3482578857067441	0.0	0.0	0.2560880173088432	0.0
Cfap20	0.0	0.0	0.0	0.0	0.0	0.0
Chchd1	0.30402812362677606	0.450640095024416	0.30860696140138016	0.36891642940880925	0.3224232380426276	0.3803756946122252
